107.01,255,3596.9
105.23,239,3635.4
102.9,255,3683
102,255,3739.2
104.23,253,3689.2
105.41,255,3667.9
108.75,255,3740.4
112.22,255,3891.5
114.88,255,4091.4
117.88,255,4553.9
121.04,255,4880.8
124.27,255,5305.5
130.1,255,5432.6
132.04,255,5328.5
134.96,255,5255.3
135.63,255,4860.4
133.55,255,4504.2
130.08,255,4024
121.82,255,4124.6
117.59,255,3679.7
114.55,255,3467.5
115.73,255,3469.3
114.65,255,3394.8
117.84,255,3531.1
119.86,255,3682.5
123.75,255,3707.4
125.36,255,3844.6
127.84,255,3866.1
131.46,255,3855.7
132.65,255,3873.1
135.01,255,3902.4
137.25,255,3964.1
136.84,255,4189
137.43,255,3959
137.85,255,4247.4
133.78,255,4227.8
132.4,255,4488.1
130.61,255,4287
129.59,255,4593.1
120.82,255,4654.3
127.5,255,4757.3
123.44,255,4691.6
118.39,255,4599
115.43,255,4616.4
108.96,255,4880
114.8,255,5019.5
119.95,255,4901
115.83,255,5168.7
118.65,255,5554.1
118.19,255,5068.6
109.89,255,4605.1
115.05,255,5210.2
127.11,234,4577.4
128.62,255,4420.2
132.68,255,4412.4
129.92,255,4401.4
146.07,255,4596.4
161.23,255,4746
141,255,4872.4
150.3,255,5156.5
152.19,255,3777
127.22,226,2973.2
140.8,255,2997.2
143.95,255,3290
160.58,255,3319.9
163.88,255,3319.1
158.72,255,3771.9
173.22,255,3921
74.462,234,1822.1
81.143,255,3559.7
76.25,255,2547.9
91.05,255,4657.8
84.8,255,3340.8
69.45,227,1695.4
67.524,254,2056.6
58.091,234,1076.8
56.758,152,346.88
61.639,178,834.29
57.125,140,443.8
67,200,1637.2
72.949,251,3301.9
72.787,255,2774.3
71.76,255,3035.4
69.864,255,2629.8
81.8,255,4172
77.305,255,3269
63.586,255,2016.4
69.121,254,2074.9
65.882,255,1785.5
67.784,255,2033.5
73.645,255,2611.1
74.13,255,2791.9
79.991,255,2458.8
77.353,255,2046.2
76.489,255,2253.5
78.274,255,2210.9
77.597,255,2559
78.516,255,2558.5
80.022,247,2436.6
88.582,249,3225.7
89.549,255,3308
92.181,255,2941.9
92.396,255,2685
88.261,255,2392.2
88.073,255,2444.3
84.66,239,2303.5
86.502,227,2412.7
90.077,229,2410.4
96.203,254,2835.7
99.828,248,2788.1
102.67,255,3071.4
99.316,255,2897.7
101.07,255,2918.5
104.24,255,2916.8
107.38,255,2911.3
108.47,255,2872.7
110.34,255,2874.7
110.89,255,3059.6
111.82,255,3032.7
111.93,255,2919.1
110.99,245,2778.1
115.63,255,2867.9
114.15,242,2629.2
114.73,236,2691.7
113.08,255,2812.9
114.47,245,2797.1
113.34,247,2701.9
114.81,245,2876.9
115.45,245,2888.9
116.07,245,2859.4
116.12,247,2786.4
116,255,2717.3
114.68,254,2814.3
116.28,255,2773.3
115.76,255,2857.7
116.51,255,2727.7
115.17,255,2716.3
117.7,255,2836.8
117.89,255,2728.2
114.43,245,2775.5
116.66,251,2819.8
117.61,254,2794
115.75,255,2742.2
117.27,255,2691
115.77,245,2805
116.5,255,2712.9
116.45,255,2789.5
116.47,249,2884
117.59,240,2852.5
116.58,245,2848.7
116.5,255,2786
116.82,255,2843.1
116.82,249,2897.6
116.6,255,2803.5
114.57,249,2704.7
116.79,255,2723.6
116.48,252,2877.7
116.77,255,2706.6
115.13,252,2713.9
114.29,240,2771.7
117,255,2806.8
115.3,245,2895.3
115.99,240,2855.2
117.12,255,2744.4
118.65,255,2710.9
116.76,255,2823
116.85,255,2675.5
117.94,243,2807.3
118.16,255,2696.8
116.06,255,2772.9
117.27,239,2799.7
118.22,246,2878.7
119.05,251,2783.8
118.07,255,2767.7
117,239,2832.3
120.96,255,2925.9
117.41,255,2936.9
120.16,243,2783.8
121.51,255,3088.6
124.1,255,2905.4
121.34,255,2991.3
124.37,249,3208.5
125.71,255,2961.3
124.17,255,2844.9
124.8,255,2911.6
127.37,255,2804.1
125.97,255,2866.2
128.22,255,2993.7
128.99,255,2849
128.16,255,2842.1
129.92,255,2912.9
129.23,255,2929.1
131.38,255,2857.3
133.61,255,2631.1
134.01,255,2777.8
137.38,255,2843.1
138.73,254,2861.3
141.86,255,2900.5
141.4,255,2937.6
145.27,255,2835.1
146.98,255,2791.8
150.81,255,2725.6
152.02,255,2720.6
155.38,255,2670.3
156.32,255,2881.1
159.89,255,2829
162.66,255,2997.7
165.2,255,3098.4
169.25,255,3307.3
173.44,255,3578
174.91,255,3847.5
174.63,255,4304.9
175.92,255,4112.8
176.14,255,3319.4
174.48,255,2852.3
169.42,255,2835.2
161.55,255,3047.4
155.26,255,2926.2
153.34,255,2655.2
151.04,255,2651.5
150.66,255,2571.4
149.33,255,2473.6
148.12,255,2308.7
144.01,255,2358
140.94,255,2443.9
139.49,255,2585.3
135.05,255,2800.1
129.78,255,2975.1
131.27,255,3159.6
130.57,255,3450
121.53,255,3561.1
114.23,255,3689.3
119.42,255,3636.8
113.57,255,4230.4
109.04,255,4025.8
108.98,255,4028.6
119.1,255,3353.9
124.85,247,3694.9
134.21,255,3378
123.82,255,4287.7
130.21,255,4175.6
131.93,255,4171.4
137.55,255,4130.9
120.03,238,3788.1
122.88,255,3760.5
104.19,255,5506.7
100.2,255,4715.1
95.869,255,3967
95.519,255,4225.9
101.88,255,4361.9
99.25,255,3783.7
110.79,255,5047.2
112.09,255,4239.7
108.7,255,3952.6
97.082,255,4674.8
98.31,255,5051.9
83.193,255,4368.2
83.204,255,4054.9
124.36,255,5500.2
106.02,233,3651.5
119.14,255,4728.4
109.67,255,4652.2
111.48,255,5789.8
113.74,255,3897.4
99.543,255,5202.5
91.611,255,3757.6
98.886,255,4430
88.867,255,3972.6
88.286,138,1886.9
82.222,255,5652.4
90.929,249,6828.7
88.214,255,6242.4
50.69,117,269.29
57.233,180,1139.9
101.42,255,6163.6
83.87,246,4718.2
67.594,255,3233.5
71.03,246,2916.3
76,255,3952.6
75.407,255,4102.6
78.141,246,3789
71.955,224,2861.1
58.984,238,1795.4
57.085,193,1129.1
88.508,255,4273.7
95.149,249,4616.4
100.74,255,5254
78.192,254,2873.8
60.949,213,1546.1
64.99,215,1926.4
71.811,255,2529.3
70.949,226,2442.1
76.933,250,2964.2
84.585,252,3567.6
94.086,255,4389.4
99.364,255,4768.7
97.765,255,4321.8
94.165,255,4622.6
89.705,255,4355.7
91.165,255,4144.1
89.42,255,4270.9
87.913,255,4459.9
85.492,255,4036.4
82.318,255,3659.2
83.394,255,3887.9
84.283,255,3980.8
89.565,255,4562.5
89.228,255,4671.2
88.766,255,4714.4
87.611,255,4157.1
88.52,255,4460.3
88.112,255,4319.9
88.008,255,4442
89.156,255,4578.4
86.008,255,3989.7
88.364,255,4563.4
87.873,255,4369.6
89.546,255,4621.7
86.385,255,4119
87.814,255,4405.8
83.058,255,3952.9
88.504,255,4636.9
90.977,255,4631
88.101,255,4386.6
87.763,255,4354.6
86.7,255,4133.1
88.341,255,4296.3
88.394,255,4529.1
87.614,255,4447.9
88.923,255,4632.4
90.939,255,4581.2
86.931,255,4313.4
86.382,255,4041
87.883,255,4188.7
87.108,255,4287.5
87.382,255,4171.2
89.921,255,4560.4
88.646,255,4568.5
83.04,255,3839.2
89.785,255,4682.5
89.931,255,4419.1
86.576,255,4059.7
88.674,255,4397.9
88.113,255,4458.1
89.143,255,4633.1
88.805,255,4450.7
89.746,255,4734.5
90.098,255,4638.9
89.341,255,4419.4
88.427,255,4398.1
89.453,255,4532.3
89.147,255,4457.3
88.682,255,4349.3
87.968,255,4318.7
87.93,255,4249.5
88.859,255,4702
89.208,255,4576.6
87.703,255,4479.8
87.954,255,4225.1
86.921,255,4091.5
86.242,255,4122.7
88.056,255,4314.3
87.357,255,4281.4
88.539,255,4348
88.52,255,4436.2
87.905,255,4391.5
88.76,255,4581.3
88.519,255,4375.3
88.153,255,4288.2
89.159,255,4770
88.246,255,4301.4
87.12,255,4147.1
87.543,255,4444.2
88.446,255,4524.7
88.262,255,4613.8
89.71,255,4523.5
87.163,255,4289.6
87.419,255,4280
87.962,255,4310.4
85.831,255,3994.2
86.558,255,4160
87.283,255,4192.8
88.092,255,4348.8
87.715,255,4304.7
87.291,255,4263.1
88.512,255,4377.8
89.098,255,4484.8
89.134,255,4523.5
84.072,255,3803.8
86.463,255,4340.9
85.09,255,4150
94.492,255,4869.5
92.812,255,4480.3
94.466,255,4916.3
90.891,255,4846
86.181,255,4229.4
89.214,255,4535.3
84.442,255,3703.3
82.433,255,3732.1
84.959,255,3275.5
106.31,255,4010.1
96.827,255,3509.2
99.234,255,3477.8
98.769,255,3515.6
97.441,255,3519.3
93.819,255,3328.5
95.651,255,3279.9
95.575,255,3240
97.232,243,3313.5
97.363,255,3202.8
96.201,255,3085.1
93.664,255,3026.7
90.01,243,3118.3
93.044,251,3066.4
86.21,255,2853.3
88.808,255,3074.5
86.504,255,3123.2
82.163,255,2933.9
81.432,255,2907.7
81.333,255,2944.4
79.303,244,2823.1
80.921,255,3066.4
83.994,255,3095
92.267,255,3036
104.46,255,3299.5
116.13,255,3357.3
124.64,255,3526.6
127.5,255,3665.3
123.05,255,3522.8
115.27,255,3492.6
102.92,251,3465
88.913,255,3385.2
84.368,249,3244.8
80.015,255,3118
77.494,255,2993.5
78.241,255,3068
80.415,255,3337.7
79.736,244,2858
84.739,255,3148.4
85.955,255,3016.7
86.666,255,3143.5
84.595,255,3058.5
92.198,255,3668.6
85.801,255,2761.7
86.671,255,3493
91.787,255,3788.8
85.321,255,3389.2
82.851,255,3189.8
94.291,255,3716.9
85.913,255,4125
81.192,255,3516.7
93.635,255,5279.1
85.633,255,3882
85.736,255,4375.7
78.115,255,4303.6
93.396,255,5939.8
108.11,255,5764.9
84.943,255,3729.9
103.94,222,3285.8
95.826,224,3050.9
124.55,255,7171.3
125.32,255,7810.1
127.38,255,5241.5
112,255,4988.9
93.733,255,3839.8
84.083,203,2771.9
59.231,62,9.6923
83.111,125,841.11
99.091,146,1032.5
93.1,134,680.32
124,212,1501
123.31,212,1574.2
94.182,146,1327.8
88.364,165,1698.1
87.222,126,1044.7
99.5,135,681.17
88.4,117,537.16
99.231,173,1383.2
85.8,125,905.29
104.67,134,640.06
99.25,138,601.66
107.46,212,1730.1
88.7,128,1000.2
90,126,990.44
88.2,126,1042.8
112.67,161,927.5
110.44,145,969.78
78,127,1079.5
98.909,144,1101.3
116.06,168,1261.3
107.5,139,658.5
112.67,144,768.5
93.091,149,1009.1
92.091,139,654.49
96.75,152,1433.8
94.1,139,926.99
110.43,170,1884.6
102.36,168,1939.1
97,144,1147.4
101.8,161,1506.4
97.182,144,1127
103.7,165,1699.1
104.15,212,1873.1
88,134,578.89
84.6,168,1751.6
98,134,383.2
89.182,132,986.96
106.8,136,588.84
94.727,162,1535.2
96.923,212,2017.2
107.55,144,1103.1
88.727,165,1654.4
100.45,168,1838.7
101.62,212,2009.4
108.3,137,788.23
79.222,133,1197.7
85.909,117,560.29
97.6,141,903.6
96.417,162,1617.5
106.2,139,605.73
76,131,1123.8
118.21,212,1925.6
112.73,141,618.02
89.182,125,970.56
101,212,1888
111.07,189,1750.7
94.444,163,1751.3
71.7,127,872.46
100.67,135,807.5
100.36,213,1679.5
91.667,143,1395.5
94.545,127,708.47
97.455,136,574.47
103.14,212,1676.3
103.93,212,1667.6
108.5,135,790.72
98.444,141,581.28
122.92,212,1422.6
107.36,141,666.85
92.9,132,1278.1
101.9,144,1006.5
86.8,113,559.29
103.47,213,1740.4
76.8,135,868.4
106.18,135,743.56
92.727,166,1248
90.1,128,1101.4
91,136,732.25
102.29,181,1813.3
88.4,128,1094.9
99.1,134,596.77
86.8,125,973.07
95.167,212,2099.1
98.778,140,968.19
96.4,144,752.49
103,131,793.6
106.6,135,724.04
99.273,135,658.02
101.92,141,903.17
99.462,212,2004.8
108.1,144,1142.3
100.73,141,1088.2
108,139,817.33
102.07,212,1876.5
100.3,134,706.46
85.5,125,928.94
102.2,139,788.84
113,141,881.5
107,138,598.22
80.6,135,1020
108.73,149,971.22
93.455,135,712.87
106.2,144,1087.5
88.909,113,513.49
86.7,117,615.12
112.14,213,2022.7
95.7,144,1199.3
106.56,159,832.28
102.5,136,943.83
95.455,134,697.67
86.2,123,901.73
87.111,127,822.11
106.56,141,1063.3
94.727,150,1324.6
102.15,212,1692
107.5,135,807.39
78.2,127,1128.2
93.182,144,1015.8
84.333,132,927.75
90.545,125,823.47
94.667,135,696
110.57,212,2230.4
105.2,136,646.18
112.89,139,743.61
85.8,118,600.4
92.25,163,1514
103.8,141,1007.1
108.64,138,666.05
98.727,167,2014.6
95.2,136,444.4
93,144,894.6
93,132,1008.8
109.33,145,691.5
108,152,1242
101.55,135,800.87
90.273,138,780.02
106.54,212,2195.4
130.75,255,1854.3
90.182,119,541.76
108.92,139,561.72
86.5,127,928.72
93.5,135,701.61
94.909,134,809.49
120.77,189,1135.9
86.7,166,2157.8
92.9,138,624.32
88.364,163,1460.1
97.7,168,1799.3
90.4,126,802.49
78.667,127,1129
88.364,168,1671.9
83.111,125,898.61
105.15,213,1916.3
101.77,189,1452.7
99.308,173,1395.6
95.545,127,769.07
104,136,752.25
96.909,144,1214.7
102.8,135,821.73
94.545,146,1351.7
90.556,109,371.03
90.4,126,864.71
92,168,1810.9
74.7,127,1072.2
101,135,773.5
92.4,168,1721.6
115.78,145,904.94
74.273,132,1112.2
97.444,168,1720.5
96.909,139,550.69
96.182,141,885.56
96.083,146,1080.1
96.1,139,778.77
91.364,160,1372.7
95.545,141,831.27
101.3,140,1019.1
85,123,903.33
87.111,131,916.86
97.5,132,806.5
84.545,131,1148.1
102.69,189,1563.9
97.846,173,1369.1
109.3,145,1232.2
85.2,123,675.96
92.4,133,897.6
111.9,168,1333.4
80.6,134,1096.9
76.2,131,948.62
98.385,171,1311.8
95.2,134,741.07
99,161,1468.9
87.286,114,526.57
66.4,72,38.044
63.406,118,108.48
69.5,72,21.429
64,72,49.333
67.5,72,42
69.143,72,23.81
64,72,49.333
69.143,72,23.81
66.222,72,51.444
65.455,72,44.073
62.941,72,42.059
67.556,72,27.778
69.143,72,23.81
68.75,72,38.786
68.75,72,38.786
66.222,72,51.444
64.909,72,51.491
64.667,72,47.515
63.375,72,41.45
64.667,72,47.515
65.2,72,56.178
69.143,72,23.81
69.143,72,23.81
69.5,72,21.429
69.143,72,23.81
66,72,36
69.143,72,23.81
67.5,72,42
67.5,72,42
69.143,72,23.81
69.143,72,23.81
69.143,72,23.81
69.143,72,23.81
68.75,72,38.786
69.5,72,21.429
69.143,72,23.81
67.5,72,42
64.909,72,51.491
64.353,72,37.618
64.133,72,36.838
67.5,72,42
68.75,72,38.786
66.222,72,51.444
63.4,125,118.09
69.143,72,23.81
63.247,118,87.994
67.5,72,42
67.5,72,42
67.5,72,42
64.909,72,51.491
69.143,72,23.81
65.2,72,56.178
68.25,72,26.786
66.889,72,40.111
64.833,72,43.97
64.462,72,44.103
67.5,72,42
69.143,72,23.81
64.143,72,42.132
68,72,26.667
69.143,72,23.81
65.8,72,47.511
65.8,72,47.511
64.686,167,263.32
68.25,72,26.786
67.5,72,42
67.5,72,42
64.909,72,51.491
69.5,72,21.429
63.857,72,45.824
69.143,72,23.81
62.471,72,46.765
69.143,72,23.81
68,72,39
64.167,72,53.424
68,72,39
68,72,39
66.222,72,51.444
64.625,72,37.717
66.222,72,51.444
64.167,72,53.424
64,72,43.077
68,72,39
69.143,72,23.81
65.8,72,47.511
69.143,72,23.81
64.667,72,47.515
68,72,39
64.909,72,51.491
68,72,39
63.571,72,47.495
63.2,72,46.171
66.222,72,51.444
66.182,72,48.364
69.143,72,23.81
64.286,72,39.297
64.167,72,53.424
65.077,72,35.077
69.143,72,23.81
68,72,39
68,72,39
64.364,72,58.255
66.2,72,59.067
67.5,72,42
65.455,72,44.073
68.75,72,38.786
64.667,72,47.515
64.909,72,51.491
65.333,72,37.333
67.333,72,52
69.143,72,23.81
65.455,72,44.073
65.8,72,45.733
68.75,72,38.786
64.615,72,40.923
65.2,72,56.178
66,72,43.636
69.143,72,23.81
63.467,72,44.267
66.4,72,38.044
68,72,39
65.8,72,47.511
69.143,72,23.81
65.455,72,44.073
69.143,72,23.81
66.222,72,51.444
66.222,72,51.444
64.167,72,53.424
64.364,72,58.255
63.333,72,46.667
69.143,72,23.81
64.143,72,42.132
67.5,72,42
70.571,72,14.286
69.143,72,23.81
64.167,72,53.424
65.8,72,47.511
64.118,72,40.735
66.222,72,51.444
66.222,72,51.444
64.909,72,51.491
64.909,72,51.491
69.143,72,23.81
64.909,72,51.491
65.5,72,49.545
63.375,72,41.45
66.8,72,49.067
62.941,72,42.059
67.5,72,42
63,72,44.8
66,72,36
69.143,72,23.81
69.143,72,23.81
64.714,72,34.22
64.167,72,53.424
63.867,72,40.267
69.143,72,23.81
67.5,72,42
63.467,72,44.267
65.833,72,45.424
69.143,72,23.81
64.143,72,40.901
65.8,72,47.511
69.143,72,23.81
64.833,72,43.97
62.941,72,42.059
63.467,72,44.267
66.889,72,40.111
67.5,72,42
68.75,72,38.786
65.455,72,44.073
65.8,72,47.511
70.571,72,14.286
69.143,72,23.81
68,72,39
66.889,72,40.111
64,72,43.077
67.5,72,42
64.364,72,58.255
65.8,72,47.511
67.4,72,38.267
68,72,39
65.111,72,48.111
64.364,72,58.255
64.182,72,42.764
64.462,72,42.103
67.714,72,28.571
63.857,72,43.978
65.8,72,47.511
155.55,255,1706.1
159.97,233,1608
157.9,255,1670.7
159.84,226,1545.4
157.36,255,1762.6
159.37,226,1529.8
156.46,255,1682.5
160.16,255,1526.4
159.15,255,1619.2
158.99,255,1662.2
158.98,239,1343
157.01,255,1779.4
160.17,255,1630.4
160.03,239,1432.5
159.9,255,1742.6
159.75,255,1721.1
161.71,232,1429.6
157.42,255,1806.2
158.49,255,1627.4
161.5,255,1406.5
159.7,255,1720.6
157.77,234,1713.2
161.07,226,1622.1
159.27,223,1603.7
159.6,239,1407.7
159.68,255,1717.2
159.71,232,1410.1
158.03,255,1615.8
157.45,255,1814.9
158.92,232,1367.5
160.01,255,1567.9
160.47,226,1552.7
158.92,232,1587.4
156.41,255,1725.6
159.34,255,1504.6
158.94,224,1710.6
161.62,228,1652.1
158.72,228,1578.4
159.11,239,1332.3
156.95,255,1748.3
160.44,239,1449.3
158.28,255,1753.6
160.84,255,1575.4
160.06,226,1707.7
157.57,255,1757.5
159.74,232,1574.2
159.2,255,1472.2
157.73,255,1808.3
160.48,232,1382
156.51,255,1806.2
157.79,255,1803.7
158.94,255,1730.1
159.86,239,1473.9
158.63,255,1680.7
158.34,224,1520.7
159.77,255,1510.6
158.66,255,1743.5
159.94,229,1335
157.23,255,1648.3
159.65,239,1484.5
159.99,235,1652.2
158.77,255,1632.5
160.66,255,1681
161.17,226,1612.6
157.95,255,1807.3
157.58,255,1726.2
157.8,255,1539.8
161.61,228,1427.7
157.26,255,1809.6
160.57,255,1545.8
160.1,233,1614.9
158.81,255,1666.1
158.13,255,1774.2
158.24,255,1766.7
157.49,255,1775.5
157.11,255,1716.9
157.19,255,1683.2
156.73,255,1721.4
159.24,255,1619.9
161.79,226,1526.4
159.12,255,1676.5
159.45,255,1402.3
160.86,227,1428.6
160.49,228,1526.9
161.66,228,1482
157.39,255,1637.2
158.53,233,1666.4
157.44,255,1855.8
158.48,255,1715.4
158.33,255,1708.2
159.97,255,1667.5
157.71,229,1490.5
159.97,226,1593.2
158.08,255,1783.6
155.76,255,1718.4
160.8,255,1716.4
159.76,231,1501.2
158.25,231,1585.3
160.37,233,1594.6
158.45,255,1675.1
159.19,232,1506.1
159.66,239,1386.9
156.06,255,1746
160.44,255,1720.3
159.61,225,1564.7
157.72,233,1636.4
158.79,231,1849.1
157.05,255,1601.4
157.24,255,1757.4
157.9,255,1722.4
157.35,255,1668.2
156.6,255,1729
159.36,226,1598.3
160.75,226,1571.5
158.42,255,1681.4
159.91,233,1551.2
160.26,226,1556.9
157.66,255,1713.4
159.41,255,1768.9
159.6,232,1517.5
162.06,226,1551.7
160.35,255,1732.2
157.62,255,1755.5
159.71,233,1600.8
158.74,227,1571.2
157.59,255,1721.1
156.15,255,1649.6
157.62,226,2180
153.22,235,3854.8
150.93,228,2712.2
155.34,255,1929.1
152.77,255,1888.3
159.41,232,1465.3
157.92,255,1797.8
160.95,226,1483.6
159.54,228,1602.2
158.93,255,1473.5
158.95,233,1527.1
159.31,232,1510
158.92,231,1633.4
156.82,255,1719.4
159.91,232,1403.1
160.78,226,1681.3
158.15,255,1755.8
157.34,255,1701
158.87,233,1532
158.97,255,1669.6
158.3,255,1563.7
158.31,255,1727.3
161.93,226,1546.3
160.59,227,1396.7
157.19,255,1747.5
157.73,255,1651.3
158.9,255,1621.8
160.9,233,1612.3
160.16,239,1304.4
157.9,255,1720.5
160.5,255,1499.9
158.61,233,1628.2
160.91,255,1589
161.55,233,1407.8
159.22,239,1381.7
161.25,255,1727.1
161.99,226,1593.4
160.53,255,1306.1
161.44,255,1499.8
157.2,255,1770.5
160.76,229,1552.8
161.91,226,1490.7
158.78,226,1443.3
160.57,229,1521.2
157.46,255,1725.4
160.59,229,1222
162.14,233,1563.1
159.4,255,1430.6
161.72,226,1493.5
158.59,255,1581.8
158.66,233,1506.1
160.48,255,1496.1
174.27,209,472.13
177.04,209,436.68
121.5,233,4188.2
112.19,248,4009
123.93,229,4161.8
113.84,255,4053.9
121.94,231,4167.5
114.31,247,4127.9
119.57,229,4160.2
109.8,247,4010
108.86,249,3971.8
115.72,243,4195.5
119.09,226,4252.6
114,236,3954.6
116.45,238,4050.2
120.26,229,4116.4
119.36,251,4108.1
113.91,250,4066.1
117.32,233,4208.3
114.96,227,4090.6
113.75,247,4275.8
109.64,238,4028
109.93,243,3904.3
113.89,238,4072.7
117.16,243,4291.7
117.1,240,4205
122.55,232,4186.6
118.35,250,4250
113.2,237,4017.2
119.25,234,4007.2
118.27,247,3994.4
108.61,247,3926.4
114.11,243,4193.6
111.61,241,4004.1
119.3,255,4177.5
119.04,252,3974.7
119.45,244,4074.6
109.48,249,4044.7
116.31,237,4126.2
121.3,229,4224.7
116.13,252,4291
120.32,252,4149.7
121.42,236,4218.1
113.39,243,4171.3
118.72,229,4015.8
121.12,243,4325.4
118.92,244,4129.8
115.86,233,4118.5
118.44,247,4055
120.93,243,4126.8
113.77,247,3999.2
117.11,238,4094.4
120.79,247,4136.4
109.64,250,3958.2
117.36,243,4094.9
121.59,252,4277.4
114.5,248,4053.5
111.77,237,3956.3
116.57,237,4138.8
119.78,248,3995.9
114.46,239,4198.4
117.56,227,4040.1
116.78,231,4083.5
115.54,237,4176.5
119.03,238,3969.9
116.22,235,4181.2
109.42,250,3955.1
118.87,247,4142
121.63,229,4175.4
115.24,255,4271.1
113.45,237,4049.3
109.99,243,3988.9
113.94,248,4151.8
114.87,252,4257.3
115.76,255,4159.5
119.2,227,4140.1
121.22,232,4159.1
124.8,229,3990.8
123.16,229,3873.5
124.68,243,3931.8
114.59,233,3971.4
126.44,240,4025.5
115.98,255,4426.6
111.77,255,4399.7
109.49,255,4240.9
107.75,252,4089.9
110.64,237,3990.8
112.37,244,3951.2
113.07,243,3602.2
113.22,241,3722.2
113.73,244,3843.8
134.78,255,4264.6
123.01,255,4428.4
127.59,255,4485.4
126.63,255,4720.3
126.17,255,4800.5
121.45,255,4974.6
123.04,255,4922
122.02,255,5211.1
125.85,255,5014.7
141.86,255,4413.2
133.7,255,4037.3
136.26,255,3887.2
142.8,255,3624.1
135.97,255,3877.8
135.61,255,3801.4
132.82,255,3928.7
129.56,255,3486.9
132.43,255,3367.3
133.23,255,3252.9
134.1,255,2943.9
131.66,255,2830.4
135.91,255,2694.7
134.71,255,2749.6
132.67,255,2678.3
134.9,255,2655.5
135.7,255,2745.5
136.32,255,2858
137.23,255,2940
138.02,255,3090
142.12,255,3292.6
147.2,255,3377.1
151.35,255,3626.3
156.99,255,3797.3
162.2,255,4038.9
167.46,255,3788.6
171.09,255,3490.3
170.38,255,3451.5
167.14,255,3575.7
160.11,255,3463.9
153.22,255,3337.8
148.85,255,3085.1
144.77,255,2950
143.47,255,2650.9
142.44,255,2551.7
139.75,255,2571
139.16,255,2520.7
139.2,255,2625
136.77,255,2806.8
140.02,255,2896.3
139.81,255,2963.6
134.48,255,3409.8
131.39,255,3502.7
131.25,255,3590.6
132.82,255,3872
133.58,255,3894.2
127.86,255,4689.2
124.4,255,4353.3
122.08,255,5135.2
128.18,255,4973.3
125.91,255,5291.3
128.97,255,5260.9
124.79,255,4568
126.45,255,5756.2
120.58,255,6329.4
112.57,255,5126.6
121.6,255,4823.5
144.88,255,4846.5
165.38,255,5198.1
132.52,255,6073.7
140.29,255,5616.4
135.26,255,5524.6
139.04,255,5754.2
137.74,255,7038.8
118.56,255,6201
132.45,255,5205.9
154.33,255,3831.6
147.74,229,3627.5
151.8,255,4048.7
148.57,255,4833
133.46,255,5031.5
145.59,255,5936.4
155.59,255,3765.5
141.84,255,4638
86.309,246,2352.6
81.656,255,2196.1
80.423,255,2272.7
80.946,255,2257.3
80.879,255,2264.6
79.901,255,2135.5
79.632,253,2201.4
81.35,255,2137
81.536,255,2178.4
81.86,255,2399.1
81.046,255,2358.5
81.65,255,2180.2
80.706,255,2113.4
81.28,255,2187.1
80.979,255,2256.4
80.352,255,2237.8
80.759,253,2240.3
80.308,255,2156.6
80.836,255,2188.1
81.552,255,2308.3
80.266,255,2122.7
80.453,255,2156.4
80.066,255,2144.8
80.339,255,2185.6
80.854,255,2193.5
81.102,255,2152.1
81.536,255,2210.9
80.775,255,2146.6
80.705,253,2245.5
81.277,255,2252.1
81.854,255,2293.1
81.3,244,2187.8
81.405,255,2220.1
80.322,255,2122.8
79.636,255,2093.2
81.406,255,2182.1
80.745,255,2231.4
80.711,255,2228.6
81.079,255,2255.5
81.007,255,2313
81.726,255,2274.9
80.685,255,2329.1
81.245,255,2198.8
81.441,255,2287.6
80.767,255,2179.5
80.811,255,2158.4
81.431,255,2212.6
79.893,255,2151.3
79.383,255,2020.3
81.246,255,2179.5
81.5,255,2206.6
80.945,255,2150
80.168,255,2155.2
80.562,255,2208.4
80.19,255,2186.4
80.175,252,2130.6
79.326,255,2102.6
81.374,255,2257.9
82.207,255,2326.2
81.707,255,2318.2
80.427,253,2234.8
82.163,255,2332.5
80.928,255,2188.6
81.567,255,2268.3
80.532,255,2257.1
80.173,252,2154.9
81.793,255,2225.7
80.746,255,2264.3
81.581,255,2268.2
80.845,255,2275.6
80.703,255,2212.5
80.23,255,2206.7
80.904,255,2254.9
81.085,254,2234.7
82.389,255,2211.8
80.197,255,2132.3
79.862,255,2152.7
81.425,255,2313.6
80.233,255,2171
81.625,255,2282.5
81.767,255,2359.5
80.398,255,2263.5
81.658,255,2270
81.134,255,2189.3
79.248,255,2154.8
77.461,255,1885
80.795,255,2114.8
81.406,255,2167
84.802,255,2487.9
87.525,255,2655.4
87.872,246,2567.1
84.615,251,2547
84.592,255,2412.8
86.444,255,2588.8
86.213,255,2534.6
87.33,255,2513.4
97.718,255,2796.2
96.402,255,2949.2
94.775,255,2797.3
97.742,255,2623.6
98.459,253,2558.6
102.64,229,2452.3
107.18,233,2304.7
108.87,252,2521.6
112.88,255,2740.6
116.17,255,2738.8
118.5,255,2585.9
119.26,255,2802.6
122.1,255,2906.6
127.61,255,2731
130.84,255,2646.8
131.32,255,2747.5
132.99,255,2867.9
133.8,255,3019.5
137.28,255,2958.3
87.364,160,1480.7
150.79,255,3373.9
151.73,255,3761
152.97,255,3971
154.16,255,4127.9
157.44,255,4162.3
159.59,255,4113.8
161.97,255,4125.1
160.74,255,4383.3
164.82,255,4489.2
152.52,255,4731.2
108.12,204,3455.9
145.23,255,3574.2
143.15,255,3444.4
